game_id,team_id_home,team_city_home,pts_paint_home,times_tied,total_turnovers_home,team_id_away,team_city_away,pts_paint_away,total_turnovers_away
41000104,1610612754,Indiana,36,3,14,1610612741,Chicago,38,14
41000124,1610612752,New York,34,3,14,1610612738,Boston,38,18
41000134,1610612753,Orlando,46,2,13,1610612737,Atlanta,28,16
41000174,1610612760,Oklahoma City,28,7,15,1610612743,Denver,30,8
41000144,1610612759,San Antonio,46,7,17,1610612763,Memphis,42,9
41000155,1610612740,New Orleans,30,8,19,1610612747,Los Angeles,42,16
41000135,1610612753,Orlando,30,3,6,1610612737,Atlanta,22,13
41000105,1610612754,Indiana,32,0,21,1610612741,Chicago,34,14
41000145,1610612759,San Antonio,44,7,15,1610612763,Memphis,44,17
41000166,1610612742,Dallas,44,2,9,1610612757,Portland,42,7
41000136,1610612753,Orlando,34,3,14,1610612737,Atlanta,30,16
41000156,1610612740,New Orleans,34,7,15,1610612747,Los Angeles,42,13
41000146,1610612759,San Antonio,38,2,11,1610612763,Memphis,62,14
41000221,1610612763,Memphis,52,2,8,1610612760,Oklahoma City,38,18
41000211,1610612738,Boston,26,2,14,1610612748,Miami,26,18
41000212,1610612738,Boston,38,10,12,1610612748,Miami,38,10
41000222,1610612760,Oklahoma City,38,0,16,1610612763,Memphis,34,16
41000232,1610612747,Los Angeles,42,4,10,1610612742,Dallas,36,11
41000202,1610612741,Chicago,40,4,14,1610612737,Atlanta,32,12
41000233,1610612747,Los Angeles,56,7,11,1610612742,Dallas,20,14
41000203,1610612737,Atlanta,44,0,12,1610612741,Chicago,32,12
41000223,1610612763,Memphis,50,8,9,1610612760,Oklahoma City,38,14
41000204,1610612737,Atlanta,56,16,13,1610612741,Chicago,40,13
41000234,1610612742,Dallas,38,2,20,1610612747,Los Angeles,44,16
41000214,1610612748,Miami,48,8,17,1610612738,Boston,32,18
41000224,1610612760,Oklahoma City,56,9,18,1610612763,Memphis,50,19
41000205,1610612737,Atlanta,42,2,11,1610612741,Chicago,50,11
41000225,1610612760,Oklahoma City,46,5,18,1610612763,Memphis,42,15
41000206,1610612741,Chicago,40,2,11,1610612737,Atlanta,34,13
41000226,1610612763,Memphis,46,8,11,1610612760,Oklahoma City,38,16
41000301,1610612748,Miami,46,8,16,1610612741,Chicago,38,10
41000311,1610612760,Oklahoma City,40,3,13,1610612742,Dallas,36,13
41000302,1610612741,Chicago,34,11,10,1610612748,Miami,50,15
41000312,1610612760,Oklahoma City,38,10,15,1610612742,Dallas,40,12
41000313,1610612742,Dallas,42,0,12,1610612760,Oklahoma City,42,14
41000303,1610612741,Chicago,36,6,13,1610612748,Miami,32,10
41000314,1610612760,Oklahoma City,54,4,26,1610612742,Dallas,36,13
41000304,1610612748,Miami,24,14,16,1610612741,Chicago,44,22
41000315,1610612742,Dallas,44,3,12,1610612760,Oklahoma City,50,13
41000305,1610612748,Miami,22,3,17,1610612741,Chicago,26,10
41000401,1610612742,Dallas,24,7,11,1610612748,Miami,28,12
41000402,1610612748,Miami,36,9,12,1610612742,Dallas,40,20
41000403,1610612742,Dallas,22,9,14,1610612748,Miami,40,13
41000404,1610612748,Miami,40,15,15,1610612742,Dallas,38,11
41000405,1610612742,Dallas,34,10,11,1610612748,Miami,46,18
41000406,1610612742,Dallas,34,2,14,1610612748,Miami,36,17
31000001,1610616834,West NBA All Stars,80,2,15,1610616833,East NBA All Stars,86,21
21100001,1610612738,Boston,48,4,19,1610612752,New York,30,16
21100004,1610612753,Orlando,30,2,18,1610612760,Oklahoma City,32,17
21100002,1610612748,Miami,44,1,23,1610612742,Dallas,28,17
21100005,1610612744,Golden State,46,5,16,1610612746,Los Angeles,38,10
21100010,1610612765,Detroit,28,3,16,1610612754,Indiana,36,11
21100015,1610612747,Los Angeles,44,4,11,1610612758,Sacramento,30,12
21100013,1610612763,Memphis,36,5,25,1610612759,San Antonio,38,13
21100006,1610612764,Washington,38,5,12,1610612751,New Jersey,28,16
21100011,1610612750,Minnesota,60,6,12,1610612760,Oklahoma City,36,17
21100017,1610612744,Golden State,42,8,10,1610612741,Chicago,32,20
21100016,1610612755,Philadelphia,38,1,20,1610612757,Portland,38,12
21100009,1610612739,Cleveland,44,6,7,1610612761,Toronto,48,12
21100012,1610612742,Dallas,34,6,20,1610612743,Denver,40,15
21100008,1610612753,Orlando,56,8,11,1610612745,Houston,38,10
21100018,1610612737,Atlanta,36,0,13,1610612751,New Jersey,22,18
21100019,1610612748,Miami,52,2,20,1610612738,Boston,28,24
21100021,1610612757,Portland,52,1,10,1610612758,Sacramento,42,20
21100020,1610612749,Milwaukee,48,15,12,1610612750,Minnesota,28,26
21100022,1610612762,Utah,36,5,10,1610612747,Los Angeles,32,12
21100029,1610612759,San Antonio,48,2,17,1610612746,Los Angeles,26,12
21100026,1610612739,Cleveland,52,2,22,1610612765,Detroit,36,17
21100031,1610612756,Phoenix,36,1,12,1610612755,Philadelphia,50,12
21100025,1610612737,Atlanta,36,0,15,1610612764,Washington,30,18
21100027,1610612763,Memphis,44,1,12,1610612760,Oklahoma City,26,11
21100028,1610612738,Boston,24,0,13,1610612740,New Orleans,46,12
21100030,1610612743,Denver,68,4,18,1610612762,Utah,42,22
21100023,1610612761,Toronto,32,3,19,1610612754,Indiana,34,16
21100032,1610612752,New York,32,8,15,1610612744,Golden State,44,16
21100037,1610612743,Denver,54,11,7,1610612757,Portland,40,25
21100036,1610612741,Chicago,54,1,18,1610612758,Sacramento,48,16
21100034,1610612745,Houston,40,1,11,1610612759,San Antonio,56,12
21100046,1610612749,Milwaukee,40,3,20,1610612764,Washington,32,14
21100045,1610612748,Miami,40,9,15,1610612750,Minnesota,34,25
21100048,1610612762,Utah,38,2,12,1610612755,Philadelphia,42,13
21100049,1610612741,Chicago,40,6,12,1610612746,Los Angeles,46,11
21100047,1610612742,Dallas,26,5,10,1610612761,Toronto,30,17
21100040,1610612754,Indiana,52,4,18,1610612739,Cleveland,44,18
21100039,1610612753,Orlando,44,0,12,1610612766,Charlotte,20,12
21100042,1610612751,New Jersey,40,2,15,1610612737,Atlanta,50,12
21100043,1610612745,Houston,36,9,20,1610612763,Memphis,56,16
21100044,1610612756,Phoenix,38,8,12,1610612740,New Orleans,28,13
21100055,1610612762,Utah,48,1,7,1610612759,San Antonio,36,19
21100056,1610612755,Philadelphia,36,5,12,1610612744,Golden State,42,16
21100051,1610612754,Indiana,40,6,11,1610612765,Detroit,48,18
21100052,1610612737,Atlanta,50,0,12,1610612745,Houston,40,12
21100053,1610612760,Oklahoma City,54,0,21,1610612756,Phoenix,42,12
21100062,1610612763,Memphis,28,1,18,1610612741,Chicago,48,15
21100064,1610612740,New Orleans,54,8,19,1610612758,Sacramento,46,10
21100060,1610612739,Cleveland,36,9,22,1610612751,New Jersey,26,22
21100059,1610612748,Miami,58,0,15,1610612766,Charlotte,38,16
21100057,1610612764,Washington,38,1,14,1610612738,Boston,38,16
21100061,1610612750,Minnesota,32,9,17,1610612742,Dallas,32,17
21100058,1610612753,Orlando,36,3,12,1610612761,Toronto,38,11
21100065,1610612757,Portland,24,1,21,1610612746,Los Angeles,34,21
21100069,1610612752,New York,28,2,13,1610612761,Toronto,28,18
21100075,1610612740,New Orleans,32,9,15,1610612762,Utah,50,12
21100068,1610612751,New Jersey,44,0,12,1610612754,Indiana,36,16
21100074,1610612749,Milwaukee,42,5,14,1610612743,Denver,58,16
21100073,1610612760,Oklahoma City,42,7,14,1610612742,Dallas,56,12
21100071,1610612753,Orlando,30,5,17,1610612765,Detroit,34,18
21100067,1610612738,Boston,38,11,17,1610612764,Washington,50,13
21100070,1610612737,Atlanta,50,7,10,1610612748,Miami,38,16
21100066,1610612756,Phoenix,38,4,13,1610612744,Golden State,36,17
21100072,1610612750,Minnesota,36,1,19,1610612759,San Antonio,28,9
21100079,1610612757,Portland,38,9,9,1610612760,Oklahoma City,42,10
21100076,1610612766,Charlotte,40,8,13,1610612739,Cleveland,56,9
21100077,1610612741,Chicago,32,2,15,1610612737,Atlanta,28,13
21100080,1610612749,Milwaukee,36,1,14,1610612762,Utah,48,24
21100078,1610612763,Memphis,72,4,15,1610612758,Sacramento,46,19
21100082,1610612739,Cleveland,22,1,12,1610612761,Toronto,30,11
21100085,1610612752,New York,48,4,17,1610612766,Charlotte,42,14
21100087,1610612741,Chicago,44,0,15,1610612765,Detroit,46,13
21100086,1610612754,Indiana,30,4,23,1610612748,Miami,56,13
21100093,1610612746,Los Angeles,62,5,7,1610612745,Houston,40,19
21100092,1610612743,Denver,68,5,27,1610612758,Sacramento,42,17
21100083,1610612753,Orlando,48,0,15,1610612764,Washington,32,9
21100088,1610612740,New Orleans,44,9,13,1610612755,Philadelphia,40,10
21100089,1610612750,Minnesota,36,5,17,1610612763,Memphis,48,12
21100095,1610612742,Dallas,38,0,15,1610612759,San Antonio,18,9
21100097,1610612747,Los Angeles,38,9,14,1610612757,Portland,46,4
21100103,1610612753,Orlando,40,5,18,1610612741,Chicago,38,12
21100099,1610612755,Philadelphia,46,6,12,1610612765,Detroit,46,16
21100105,1610612760,Oklahoma City,54,1,11,1610612745,Houston,44,12
21100107,1610612763,Memphis,42,3,20,1610612762,Utah,52,15
21100101,1610612766,Charlotte,44,9,15,1610612737,Atlanta,46,15
21100108,1610612757,Portland,32,1,17,1610612756,Phoenix,40,16
21100102,1610612754,Indiana,42,5,14,1610612738,Boston,28,13
21100098,1610612751,New Jersey,22,3,10,1610612761,Toronto,28,13
21100109,1610612744,Golden State,42,3,20,1610612747,Los Angeles,42,19
21100117,1610612742,Dallas,32,5,14,1610612740,New Orleans,30,21
21100114,1610612761,Toronto,28,4,19,1610612755,Philadelphia,34,8
21100111,1610612766,Charlotte,36,3,13,1610612754,Indiana,46,11
21100118,1610612749,Milwaukee,34,6,15,1610612746,Los Angeles,36,14
21100112,1610612751,New Jersey,26,0,22,1610612748,Miami,50,23
21100110,1610612741,Chicago,48,0,20,1610612737,Atlanta,54,14
21100116,1610612759,San Antonio,54,2,16,1610612743,Denver,60,15
21100125,1610612747,Los Angeles,26,2,27,1610612763,Memphis,40,9
21100120,1610612764,Washington,36,1,15,1610612750,Minnesota,20,17
21100122,1610612760,Oklahoma City,48,4,14,1610612759,San Antonio,38,11
21100121,1610612758,Sacramento,52,6,18,1610612753,Orlando,34,10
21100123,1610612756,Phoenix,30,1,15,1610612749,Milwaukee,42,13
21100124,1610612739,Cleveland,46,7,24,1610612757,Portland,50,14
21100126,1610612761,Toronto,34,8,13,1610612750,Minnesota,30,16
21100131,1610612740,New Orleans,46,3,17,1610612743,Denver,32,17
21100129,1610612766,Charlotte,34,1,17,1610612752,New York,44,12
21100130,1610612741,Chicago,22,3,10,1610612765,Detroit,28,19
21100128,1610612737,Atlanta,30,1,10,1610612751,New Jersey,32,16
21100127,1610612754,Indiana,40,5,16,1610612755,Philadelphia,44,18
21100141,1610612756,Phoenix,38,7,11,1610612747,Los Angeles,32,15
21100136,1610612749,Milwaukee,46,9,11,1610612759,San Antonio,44,16
21100134,1610612745,Houston,34,6,22,1610612766,Charlotte,40,15
21100135,1610612742,Dallas,38,0,14,1610612765,Detroit,36,21
21100139,1610612762,Utah,56,7,14,1610612739,Cleveland,50,14
21100133,1610612761,Toronto,28,6,23,1610612764,Washington,54,15
21100142,1610612744,Golden State,48,9,20,1610612748,Miami,52,22
21100132,1610612758,Sacramento,38,7,15,1610612755,Philadelphia,52,11
21100140,1610612757,Portland,40,3,12,1610612746,Los Angeles,32,14
21100137,1610612760,Oklahoma City,34,8,15,1610612763,Memphis,40,9
21100138,1610612741,Chicago,40,3,18,1610612750,Minnesota,24,11
21100147,1610612764,Washington,30,4,14,1610612741,Chicago,40,16
21100149,1610612759,San Antonio,50,8,12,1610612745,Houston,52,11
21100143,1610612758,Sacramento,30,10,18,1610612761,Toronto,44,18
21100153,1610612746,Los Angeles,30,8,16,1610612748,Miami,42,18
21100146,1610612738,Boston,30,5,17,1610612742,Dallas,44,17
21100144,1610612754,Indiana,44,2,16,1610612737,Atlanta,40,18
21100145,1610612752,New York,22,5,24,1610612755,Philadelphia,40,14
21100150,1610612751,New Jersey,26,3,17,1610612743,Denver,56,19
21100157,1610612739,Cleveland,38,4,13,1610612756,Phoenix,30,16
21100158,1610612753,Orlando,36,8,10,1610612744,Golden State,32,14
21100155,1610612749,Milwaukee,40,2,15,1610612765,Detroit,42,16
21100154,1610612737,Atlanta,52,1,9,1610612766,Charlotte,38,12
21100156,1610612752,New York,30,1,18,1610612763,Memphis,42,16
21100169,1610612747,Los Angeles,40,2,18,1610612739,Cleveland,46,20
21100160,1610612764,Washington,42,4,19,1610612755,Philadelphia,44,12
21100161,1610612765,Detroit,52,4,13,1610612766,Charlotte,36,13
21100168,1610612743,Denver,48,9,19,1610612748,Miami,36,17
21100166,1610612759,San Antonio,52,11,23,1610612757,Portland,34,18
21100159,1610612761,Toronto,40,13,17,1610612754,Indiana,36,17
21100163,1610612740,New Orleans,42,3,13,1610612750,Minnesota,14,17
21100165,1610612742,Dallas,42,4,18,1610612749,Milwaukee,24,19
21100167,1610612756,Phoenix,48,16,13,1610612751,New Jersey,32,13
21100180,1610612747,Los Angeles,40,1,11,1610612746,Los Angeles,38,9
21100179,1610612762,Utah,64,2,18,1610612751,New Jersey,26,17
21100173,1610612738,Boston,24,1,18,1610612754,Indiana,42,15
21100177,1610612752,New York,40,3,22,1610612760,Oklahoma City,38,21
21100178,1610612758,Sacramento,32,0,17,1610612742,Dallas,42,17
21100172,1610612737,Atlanta,38,7,20,1610612750,Minnesota,38,15
21100170,1610612755,Philadelphia,34,3,8,1610612764,Washington,48,18
21100171,1610612766,Charlotte,48,3,14,1610612744,Golden State,46,13
21100174,1610612741,Chicago,36,8,5,1610612761,Toronto,32,9
21100176,1610612745,Houston,50,6,18,1610612757,Portland,42,13
21100183,1610612756,Phoenix,40,2,12,1610612759,San Antonio,42,14
21100181,1610612744,Golden State,48,8,16,1610612765,Detroit,32,13
21100182,1610612743,Denver,44,13,16,1610612762,Utah,54,15
21100194,1610612747,Los Angeles,36,9,11,1610612742,Dallas,30,15
21100187,1610612764,Washington,56,7,15,1610612745,Houston,54,11
21100191,1610612751,New Jersey,26,2,10,1610612746,Los Angeles,46,14
21100185,1610612763,Memphis,62,0,20,1610612741,Chicago,50,19
21100193,1610612750,Minnesota,42,7,13,1610612758,Sacramento,36,17
21100186,1610612755,Philadelphia,32,4,9,1610612749,Milwaukee,46,16
21100189,1610612761,Toronto,40,1,17,1610612737,Atlanta,28,10
21100184,1610612753,Orlando,20,9,17,1610612752,New York,40,11
21100190,1610612740,New Orleans,30,2,19,1610612757,Portland,38,17
21100192,1610612738,Boston,48,3,19,1610612760,Oklahoma City,44,13
21100196,1610612739,Cleveland,46,18,25,1610612744,Golden State,42,12
21100200,1610612745,Houston,46,1,21,1610612765,Detroit,42,20
21100199,1610612749,Milwaukee,48,2,19,1610612743,Denver,36,17
21100197,1610612759,San Antonio,38,0,17,1610612748,Miami,34,12
21100201,1610612762,Utah,56,1,8,1610612746,Los Angeles,34,14
21100195,1610612766,Charlotte,40,11,18,1610612753,Orlando,50,18
21100204,1610612753,Orlando,34,12,13,1610612759,San Antonio,50,9
21100205,1610612738,Boston,34,1,10,1610612761,Toronto,28,16
21100207,1610612752,New York,36,10,17,1610612756,Phoenix,32,15
21100208,1610612737,Atlanta,36,4,14,1610612757,Portland,40,9
21100210,1610612765,Detroit,46,3,19,1610612750,Minnesota,38,15
21100211,1610612754,Indiana,52,7,19,1610612758,Sacramento,34,12
21100206,1610612744,Golden State,32,11,10,1610612751,New Jersey,32,18
21100215,1610612762,Utah,38,6,13,1610612742,Dallas,48,16
21100213,1610612748,Miami,36,2,13,1610612747,Los Angeles,36,14
21100217,1610612737,Atlanta,28,3,16,1610612755,Philadelphia,42,12
21100220,1610612749,Milwaukee,50,11,19,1610612752,New York,28,25
21100226,1610612754,Indiana,42,15,12,1610612744,Golden State,28,18
21100221,1610612765,Detroit,38,1,25,1610612763,Memphis,38,16
21100219,1610612756,Phoenix,34,3,23,1610612738,Boston,28,18
21100216,1610612761,Toronto,36,0,15,1610612757,Portland,38,18
21100218,1610612743,Denver,50,9,18,1610612764,Washington,44,11
21100223,1610612747,Los Angeles,30,1,8,1610612753,Orlando,30,13
21100222,1610612739,Cleveland,28,1,15,1610612741,Chicago,50,20
21100234,1610612742,Dallas,40,3,12,1610612740,New Orleans,38,11
21100236,1610612762,Utah,48,13,15,1610612750,Minnesota,52,11
21100235,1610612759,San Antonio,60,5,14,1610612745,Houston,48,13
21100227,1610612737,Atlanta,44,3,11,1610612739,Cleveland,42,20
21100229,1610612755,Philadelphia,36,2,9,1610612748,Miami,42,11
21100231,1610612760,Oklahoma City,42,3,19,1610612751,New Jersey,34,18
21100233,1610612758,Sacramento,44,0,16,1610612763,Memphis,62,11
21100232,1610612741,Chicago,42,6,8,1610612766,Charlotte,34,16
21100230,1610612757,Portland,42,6,9,1610612765,Detroit,30,13
21100228,1610612752,New York,42,14,24,1610612743,Denver,62,21
21100238,1610612746,Los Angeles,36,1,22,1610612761,Toronto,32,18
21100237,1610612738,Boston,32,11,17,1610612764,Washington,44,17
21100241,1610612747,Los Angeles,50,9,8,1610612754,Indiana,36,17
21100240,1610612749,Milwaukee,42,13,15,1610612748,Miami,26,22
21100239,1610612766,Charlotte,50,0,13,1610612751,New Jersey,40,14
21100244,1610612741,Chicago,48,0,10,1610612751,New Jersey,34,11
21100245,1610612749,Milwaukee,44,8,13,1610612737,Atlanta,38,12
21100250,1610612757,Portland,52,3,18,1610612758,Sacramento,36,14
21100247,1610612765,Detroit,34,1,10,1610612760,Oklahoma City,40,19
21100251,1610612744,Golden State,34,1,24,1610612763,Memphis,52,18
21100242,1610612764,Washington,40,2,9,1610612755,Philadelphia,30,7
21100249,1610612756,Phoenix,36,3,19,1610612742,Dallas,38,12
21100243,1610612738,Boston,34,5,15,1610612753,Orlando,16,25
21100248,1610612750,Minnesota,36,4,20,1610612745,Houston,40,12
21100255,1610612756,Phoenix,48,6,15,1610612761,Toronto,32,17
21100254,1610612739,Cleveland,44,10,22,1610612748,Miami,30,18
21100252,1610612766,Charlotte,20,2,15,1610612752,New York,46,13
21100256,1610612763,Memphis,46,5,11,1610612757,Portland,32,20
21100264,1610612742,Dallas,40,7,13,1610612750,Minnesota,38,16
21100262,1610612749,Milwaukee,36,1,11,1610612745,Houston,48,13
21100266,1610612762,Utah,60,7,19,1610612761,Toronto,52,16
21100258,1610612764,Washington,60,0,23,1610612766,Charlotte,34,22
21100268,1610612747,Los Angeles,36,5,16,1610612746,Los Angeles,44,13
21100261,1610612754,Indiana,50,5,13,1610612741,Chicago,40,13
21100269,1610612744,Golden State,30,11,12,1610612757,Portland,30,14
21100263,1610612760,Oklahoma City,44,0,21,1610612740,New Orleans,48,17
21100265,1610612737,Atlanta,34,2,17,1610612759,San Antonio,52,20
21100267,1610612743,Denver,92,4,14,1610612758,Sacramento,40,18
21100259,1610612752,New York,44,7,23,1610612739,Cleveland,34,19
21100270,1610612738,Boston,22,2,17,1610612753,Orlando,38,13
21100284,1610612760,Oklahoma City,58,4,22,1610612744,Golden State,28,20
21100279,1610612745,Houston,50,5,17,1610612764,Washington,38,24
21100274,1610612737,Atlanta,44,4,19,1610612765,Detroit,46,11
21100273,1610612738,Boston,48,4,16,1610612754,Indiana,42,15
21100272,1610612766,Charlotte,26,0,14,1610612755,Philadelphia,36,14
21100283,1610612756,Phoenix,36,4,22,1610612757,Portland,52,14
21100277,1610612749,Milwaukee,42,2,15,1610612741,Chicago,56,10
21100278,1610612740,New Orleans,46,7,13,1610612753,Orlando,24,23
21100287,1610612745,Houston,42,2,17,1610612752,New York,40,16
21100289,1610612758,Sacramento,54,4,15,1610612762,Utah,46,18
21100286,1610612766,Charlotte,40,14,14,1610612764,Washington,56,14
21100288,1610612749,Milwaukee,44,2,9,1610612747,Los Angeles,42,15
21100290,1610612756,Phoenix,34,2,14,1610612763,Memphis,44,17
21100285,1610612765,Detroit,38,2,12,1610612755,Philadelphia,26,7
21100297,1610612747,Los Angeles,42,3,12,1610612750,Minnesota,56,4
21100291,1610612748,Miami,36,4,13,1610612741,Chicago,44,15
21100296,1610612740,New Orleans,32,0,16,1610612737,Atlanta,32,15
21100295,1610612759,San Antonio,34,4,10,1610612742,Dallas,38,8
21100293,1610612761,Toronto,30,7,11,1610612751,New Jersey,26,16
21100300,1610612764,Washington,50,1,16,1610612741,Chicago,32,19
21100303,1610612763,Memphis,28,2,17,1610612759,San Antonio,32,18
21100302,1610612765,Detroit,40,1,16,1610612749,Milwaukee,18,15
21100305,1610612762,Utah,40,3,11,1610612757,Portland,40,13
21100304,1610612750,Minnesota,58,6,18,1610612745,Houston,44,12
21100301,1610612740,New Orleans,46,1,13,1610612748,Miami,58,15
21100306,1610612742,Dallas,52,5,11,1610612756,Phoenix,34,12
21100299,1610612755,Philadelphia,16,3,7,1610612753,Orlando,34,15
21100310,1610612751,New Jersey,26,12,19,1610612754,Indiana,42,19
21100311,1610612752,New York,52,1,15,1610612765,Detroit,38,22
21100313,1610612747,Los Angeles,44,2,16,1610612766,Charlotte,32,9
21100314,1610612758,Sacramento,48,10,21,1610612744,Golden State,28,8
21100308,1610612761,Toronto,32,1,19,1610612737,Atlanta,34,15
